SLC25A14	301928	443	28	1070
SLC25A15	270527	470	44	903
SLC25A16	782017	294	35	996
SLC25A17	854552	191	47	1152
SLC25A18	431029	390	-37	945
SLC25A19	1723762	171	31	1008
SLC25A2	800016	708	-15	903
SLC25A20	1790488	140	38	964
SLC25A21	68926	481	-44	897
SLC25A22	1788356	193	48	1049
SLC25A23	865106	219	33	2149
SLC25A24	226531	454	-15	1581
SLC25A25	1898149	195	32	2045
SLC25A26	85846	616	0	1042
SLC25A27	141781	596	1	1170
SLC25A28	383678	436	18	1092
SLC25A29	412002	237	37	1224
SLC25A3	487754	218	21	1456
SLC25A30	680643	296	78	873
SLC25A31	220342	437	-6	945
SLC25A32	430771	673	28	945
SLC25A33	749351	268	33	963
SLC25A34	683349	174	22	912
SLC25A35	870950	218	18	925
SLC25A36	209562	727	18	1010
SLC25A37	474894	409	36	1078
SLC25A38	160739	595	32	940
SLC25A39	1036092	172	39	1187
SLC25A4	317559	530	42	894
SLC25A40	237024	758	6	1028
SLC25A41	865106	219	33	1208
SLC25A42	1293709	215	30	954
SLC25A43	655775	443	34	1023
SLC25A44	2294665	211	39	942
SLC25A45	4112809	242	50	987
SLC25A46	127798	846	-7	1264
SLC25A5	617823	443	30	894
SLC25A6	658491	443	20	1788
SLC26A1	675007	256	45	2199
SLC26A10	1329939	344	52	2143
SLC26A11	684326	219	17	1950
SLC26A2	1070181	149	44	2217
SLC26A3	511053	515	19	2292
SLC26A4	515284	579	37	2364
SLC26A5	355264	620	17	2273
SLC26A6	1386275	212	37	2399
SLC26A7	79500	987	-11	2103
SLC26A8	876298	407	33	3324
SLC26A9	690729	431	33	2662
SLC27A1	930383	202	34	2073
SLC27A2	308506	282	1	1860
SLC27A3	1687837	175	33	2433
SLC27A4	1928973	188	64	2011
SLC27A5	2673870	276	11	2070
SLC27A6	39183	962	-10	1857
SLC28A1	355337	291	25	2105
SLC28A2	494393	471	23	2019
SLC28A3	396533	595	2	2073
SLC29A1	1107034	216	51	1605
SLC29A2	1963418	182	55	1259
SLC29A3	619612	487	40	1427
SLC29A4	1791782	289	11	1590
SLC2A1	918944	334	35	1901
SLC2A10	292810	636	33	1623
SLC2A11	643596	182	57	1647
SLC2A12	102277	359	16	1851
SLC2A13	70254	909	-18	1981
SLC2A14	149291	305	14	1808
SLC2A2	167361	735	18	1572
SLC2A3	122883	305	13	1520
SLC2A4	1782958	316	21	1648
SLC2A4RG	1126597	202	36	1161
SLC2A5	865627	264	31	1780
SLC2A6	1858670	315	39	1603
SLC2A7	840956	264	31	1536
SLC2A8	700547	270	42	1467
SLC2A9	222993	916	37	1683
SLC30A1	380154	236	22	1521
SLC30A10	623319	641	-12	1484
SLC30A2	748547	221	31	1116
SLC30A3	1238919	230	39	1322
SLC30A4	207518	299	10	1287
SLC30A5	420762	273	29	2376
SLC30A6	387408	276	25	1585
SLC30A7	173324	727	-4	1155
SLC30A8	496501	456	8	1107
SLC30A9	270740	261	28	1727
SLC31A1	437406	312	17	726
SLC31A2	448462	456	9	482
SLC32A1	450934	551	36	1575
SLC33A1	284462	473	4	1647
SLC34A1	1038665	261	59	2001
SLC34A2	218417	631	35	2070
SLC34A3	1724821	399	43	1797
SLC35A1	229577	534	27	1011
SLC35A2	834040	443	38	1581
SLC35A3	287540	530	9	1101
SLC35A4	706371	319	29	972
SLC35A5	279107	502	33	1272
SLC35B1	880183	361	30	1190
SLC35B2	1037256	312	54	1296
SLC35B3	294217	804	-11	1510
SLC35B4	286704	493	14	993
SLC35C1	431496	381	20	1092
SLC35C2	543487	612	42	1191
SLC35D1	387355	673	-4	1123
SLC35D2	340302	400	21	1012
SLC35D3	177175	449	21	1248
SLC35E1	815495	258	44	1263
SLC35E2	1569768	214	33	804
SLC35E3	534146	294	25	1212
SLC35E4	723012	330	56	1195
SLC35F1	200805	959	-18	1224
SLC35F2	392825	538	12	1122
SLC35F3	277114	649	1	1546
SLC35F4	175308	918	27	1681
SLC35F5	518912	544	19	1642
SLC36A1	736209	598	22	1537
SLC36A2	821078	530	48	1524
SLC36A3	871795	530	57	1533
SLC36A4	219463	580	-18	1512
SLC37A1	440393	284	67	1599
SLC37A2	428178	762	30	1528
SLC37A3	354350	587	28	1666
SLC38A1	752720	334	9	1608
SLC38A10	2679984	197	27	3663
SLC38A11	80659	427	-3	1372
SLC38A2	755445	311	14	1595
SLC38A4	518041	415	-10	1945
SLC38A5	726793	443	2	1416
SLC38A6	220020	527	-2	1860
SLC38A7	572798	188	2	1626
SLC38A8	494952	460	3	1305
SLC38A9	340223	390	24	1880
SLC39A1	2028800	222	34	972
SLC39A10	104678	431	3	2493
SLC39A11	276039	538	-34	1506
SLC39A12	94785	360	-9	2073
SLC39A13	1022438	245	47	1346
SLC39A14	683723	144	32	1757
SLC39A2	1005555	429	4	927
SLC39A3	1354357	291	25	1075
SLC39A4	2043455	200	36	2058
SLC39A5	2878071	171	46	1620
SLC39A6	365879	399	35	2274
SLC39A7	1474628	377	24	1548
SLC39A8	275900	441	4	1446
SLC39A9	857161	395	40	924
SLC3A1	433205	522	29	2376
SLC3A2	2342595	181	71	2019
SLC40A1	446631	511	-2	1713
SLC41A1	717622	377	37	1539
SLC41A2	759566	294	30	1719
SLC41A3	210410	610	32	1868
SLC43A1	923775	197	9	1697
SLC43A2	1362107	198	29	1899
SLC43A3	923815	191	-3	1201
SLC44A1	265154	490	0	1989
SLC44A2	2082774	226	33	2268
SLC44A3	329970	274	-13	2065
SLC44A4	2485614	188	36	2130
SLC44A5	178229	935	-21	2261
SLC45A1	971531	321	25	2346
SLC45A2	268032	863	8	1666
SLC45A3	747509	281	33	1659
SLC45A4	277190	239	57	2679
SLC46A1	1410113	190	28	1486
SLC46A2	514712	498	10	1425
SLC46A3	167695	629	37	1390
SLC47A1	558023	414	2	1892
SLC47A2	547418	219	-8	1894
SLC48A1	395089	320	14	438
SLC4A1	1009890	175	40	2733
SLC4A10	229857	820	0	3554
SLC4A11	1086365	338	49	2888
SLC4A1AP	1116452	205	37	2429
SLC4A2	622098	373	41	3756
SLC4A3	547550	487	29	4019
SLC4A4	216580	975	-4	3667
SLC4A5	1065336	272	45	3427
SLC4A7	110819	413	-3	3870
SLC4A8	527734	331	43	3750
SLC4A9	683517	143	39	2949
SLC5A1	451895	458	-26	1992
SLC5A10	661956	198	16	2009
SLC5A11	280701	277	18	2076
SLC5A12	52729	921	-8	1889
SLC5A2	832764	558	-3	2017
SLC5A3	823351	574	88	2154
SLC5A4	498785	580	-34	1977
SLC5A5	1291250	204	37	1929
SLC5A6	1238919	230	39	1905
SLC5A7	122653	911	-16	1740
SLC5A8	261778	828	-15	1830
SLC5A9	27457	480	-10	2193
SLC6A1	154960	444	36	1797
SLC6A11	225460	545	30	1897
SLC6A12	321580	557	28	1842
SLC6A13	316827	557	28	1992
SLC6A14	82720	443	4	1926
SLC6A15	20920	1015	-34	2301
SLC6A16	2237411	309	35	2289
SLC6A17	552043	400	33	2181
SLC6A18	657890	541	24	1885
SLC6A19	657890	541	24	2004
SLC6A2	130705	565	-32	2010
SLC6A20	286183	385	43	1788
SLC6A3	606209	490	30	2009
SLC6A4	558157	298	25	1890
SLC6A5	148079	842	1	2391
SLC6A6	484954	242	47	1968
SLC6A7	1002307	228	49	2077
SLC6A8	1716845	443	44	2013
SLC6A9	875223	214	39	2629
SLC7A1	222765	467	9	1887
SLC7A10	380625	270	-9	1981
SLC7A11	141546	570	-1	1503
SLC7A13	192785	1147	3	1538
SLC7A14	372782	466	24	2313
SLC7A2	462453	253	2	2231
SLC7A3	824487	443	-9	1857
SLC7A4	577297	192	58	1905
SLC7A5	604095	133	34	1521
SLC7A6	864889	281	38	1658
SLC7A6OS	819579	281	46	1018
SLC7A7	1153069	351	36	1533
SLC7A8	1257542	168	41	1816
SLC7A9	475532	451	-24	1461
SLC8A1	39449	706	-11	3045
SLC8A2	797690	276	38	2763
SLC8A3	527365	409	28	3040
SLC9A1	886940	336	27	2625
SLC9A2	75782	858	-5	2436
SLC9A3	787824	367	29	2504
SLC9A3R1	983414	484	17	1074
SLC9A3R2	1747301	183	46	1425
SLC9A4	184297	671	6	2394
SLC9A5	1155617	142	51	2688
SLC9A6	248961	443	24	2103
SLC9A7	686372	443	45	2175
SLC9A8	649593	165	52	1791
SLC9A9	209532	954	7	1935
SLCO1A2	481259	873	-33	2132
SLCO1B1	518292	799	-25	2073
SLCO1B3	151869	521	-24	3042
SLCO1C1	91874	501	-24	2239
SLCO2A1	547213	487	21	1929
SLCO2B1	752269	449	48	2191
SLCO3A1	70107	867	-8	2241
SLCO4A1	1254192	192	24	2267
SLCO4C1	36388	870	-5	2172
SLCO5A1	145499	674	16	2544
SLCO6A1	132386	647	-12	2157
SLFN11	761918	456	11	2703
SLFN12	763419	456	18	1734
SLFN13	763419	456	18	2691
SLFN5	753178	505	16	2675
SLFNL1	341851	171	29	1221
SLIT1	1008851	470	26	4702
SLIT2	44181	1366	3	4837
SLIT3	401911	706	20	4670
SLITRK1	9008	874	-31	2088
SLITRK2	1640	443	-34	2535
SLITRK3	26494	1315	-17	2931
SLITRK4	4706	443	-30	2511
SLITRK5	20779	1253	-27	2969
SLITRK6	18898	822	-27	2523
SLK	508085	271	37	3705
SLMAP	788284	196	35	2771
SLMO1	533826	240	48	846
SLMO2	948552	126	25	585
SLN	322905	676	-5	93
SLPI	842540	324	25	396
SLTM	532170	212	23	3137
SLU7	197504	619	30	1758
SLURP1	427585	373	34	309
SMAD1	204089	1182	24	1395
SMAD2	108087	185	42	1506
SMAD3	444194	194	45	1611
SMAD4	156084	422	41	1765
SMAD5	284497	449	34	1463
SMAD6	580112	197	46	1584
SMAD7	160419	191	79	1278
SMAD9	189427	731	7	1401
SMAGP	494861	194	40	313
SMAP1	169371	764	11	1677
SMAP2	718633	438	37	1300
SMARCA1	278446	443	-7	3162
SMARCA2	113887	805	18	4889
SMARCA4	1984564	190	40	5052
SMARCA5	183412	821	9	3156
SMARCAD1	128578	311	16	3131
SMARCAL1	590685	384	31	2919
SMARCB1	637355	196	52	1209
SMARCC1	843941	200	39	3315
SMARCC2	2878044	171	40	3735
SMARCD1	1003045	211	56	1597
SMARCD2	1446139	380	27	1714
SMARCD3	610106	290	32	1519
SMARCE1	1042327	196	19	1382
SMC1A	920771	443	70	3876
SMC1B	461206	199	17	3705
SMC2	114849	953	-33	3619
SMC3	438920	177	46	3651
SMC4	435184	513	16	3864
SMC5	196227	395	-11	3303
SMC6	135213	1245	1	3400
SMCHD1	502296	394	33	6069
SMCP	59999	804	12	348
SMCR7	925111	223	18	1640
SMCR7L	766902	467	74	1530
SMCR8	957114	254	9	2811
SMEK1	340189	467	40	2506
SMEK2	597106	382	25	2547
SMG1	790295	125	37	11113
SMG5	2266205	211	33	3262
SMG6	1171119	368	30	4310
SMG7	716427	385	25	4007
SMNDC1	449754	359	18	714
SMO	811174	420	54	2381
SMOC1	607548	307	41	1305
SMOC2	121125	883	-32	1457
SMOX	784685	231	26	1755
SMPD1	424837	471	17	1933
SMPD2	328699	559	47	1395
SMPD3	794719	279	46	1965
SMPD4	349797	593	22	2818
SMPDL3A	138284	1073	-1	1359
SMPDL3B	891090	272	20	1600
SMPX	93024	443	0	264
SMR3A	264684	915	25	402
SMR3B	264684	915	25	237
SMS	92980	443	23	1473
SMTN	726734	202	32	3657
SMTNL1	923607	249	32	1536
SMTNL2	1239739	318	24	1383
SMU1	953054	286	0	1539
SMUG1	798393	279	48	1059
SMURF1	918974	379	46	2271
SMURF2	937631	151	-8	2248
SMYD1	175471	543	6	1485
SMYD2	465993	505	-11	1299
SMYD3	219137	939	-6	1299
SMYD4	1458897	153	26	2495
SMYD5	536944	452	20	1307
SNAI1	575200	181	51	792
SNAI2	16597	598	-22	804
SNAI3	802673	189	41	876
SNAP23	552242	269	39	803
SNAP25	168916	372	-41	736
SNAP29	470051	216	39	774
SNAP47	595623	459	1	1392
SNAP91	181148	734	-28	2783
SNAPC1	246220	410	26	1104
SNAPC2	952640	320	27	1099
SNAPC3	201198	650	5	1234
SNAPC4	1194160	258	28	4407
SNAPC5	507061	219	40	474
SNAPIN	1656449	183	40	408
SNCA	65544	475	-7	459
SNCAIP	142971	684	-6	3253
SNCB	579630	359	40	402
SNCG	401785	164	45	433
SND1	566402	650	22	2733
SNED1	1332160	278	33	4434
SNF8	793101	174	29	876
SNIP1	445473	274	30	1188
SNN	602364	214	40	264
SNPH	441449	468	32	1614
SNRK	153482	399	30	2295
SNRNP200	904852	213	43	6442
SNRNP25	1005761	238	36	433
SNRNP27	844060	221	37	539
SNRNP35	1090769	424	50	753
SNRNP40	643810	234	30	1359
SNRNP48	825677	209	14	1017
SNRNP70	2041001	200	41	1334
SNRPA	1127178	201	27	861
SNRPA1	372683	406	2	797
SNRPB	652241	477	33	745
SNRPB2	76240	856	-21	675
SNRPC	995432	242	24	548
SNRPD1	301496	165	46	357
SNRPD2	950605	194	45	380
SNRPD3	480889	194	48	419
SNRPE	527029	280	26	276
SNRPF	426671	400	5	476
SNRPG	671278	370	38	344
SNRPN	658491	443	20	596
SNTA1	539120	237	49	1515
SNTB1	154339	819	2	1726
SNTB2	1187512	443	32	1625
SNTG1	2777	1189	-32	1557
SNTG2	78833	824	-24	1655
SNTN	155962	905	-12	603
SNUPN	594867	165	39	1233
SNURF	233460	1194	-44	353
SNW1	442490	359	42	1699
SNX1	742159	223	45	1874
SNX10	918425	418	29	705
SNX11	1195543	255	11	870
SNX12	790100	443	37	486
SNX13	139013	585	-4	3058
SNX14	393321	384	19	2895
SNX15	3209258	207	49	1094
SNX16	156346	680	6	1032
SNX17	1245306	182	52	1436
SNX18	68402	643	7	2135
SNX19	130522	523	7	3070
SNX2	144132	532	31	1559
SNX20	294632	792	1	1077
SNX21	742720	180	48	1138
SNX22	743794	251	43	580
SNX24	154483	532	18	689
SNX25	295066	528	30	2520
SNX27	1294954	173	29	1661
SNX29	477277	758	18	2612
SNX3	336217	451	42	567
SNX30	573618	453	19	1329
SNX31	1141276	196	50	1488
SNX32	3779084	287	42	1209
SNX33	586224	231	34	1722
SNX4	319722	132	35	1350
SNX5	756104	499	29	1212
SNX6	516968	165	10	1532
SNX7	42534	903	-21	1461
SNX8	806717	291	44	1447
SNX9	255375	169	40	1785
SOAT1	437024	336	3	1650
SOAT2	1727618	177	46	1566
SOBP	288292	592	36	2619
SOCS1	632841	308	37	633
SOCS2	359700	369	30	761
SOCS3	962609	209	27	675
SOCS4	795059	144	37	1320
SOCS5	630448	252	34	1608
SOCS6	64018	264	7	1605
SOCS7	1035666	181	22	1743
SOD1	268523	621	34	462
SOD2	643775	604	19	1044
SOD3	269537	617	31	720
SOHLH1	362222	524	29	1199
SOHLH2	81451	880	-44	934
SOLH	1205944	213	38	3274
SON	908921	375	68	7894
SORBS1	295509	445	17	4146
SORBS2	157889	374	-1	4736
SORBS3	757216	224	45	2551
SORCS1	6116	881	-26	3727
SORCS2	279342	555	36	3522
SORCS3	14547	986	-29	3666
SORD	724004	565	19	1159
SORL1	199734	650	21	6890
SORT1	1030626	302	28	2493
SOS1	805852	351	18	4038
SOS2	778308	166	46	4055
SOST	1081050	192	35	639
SOSTDC1	291856	699	-19	690
SOX1	67826	793	-33	1173
SOX10	1370748	203	50	1452
SOX11	10248	1198	-17	1323
SOX12	879317	185	41	945
SOX13	560073	314	31	1892
SOX14	85683	880	-2	720
SOX15	1957426	194	24	700
SOX17	240943	554	-8	1242
SOX18	1152034	208	48	1152
SOX2	39313	1104	-14	951
SOX21	154313	759	41	828
SOX3	24994	443	-22	1338
SOX30	260667	1079	41	2311
SOX4	117516	676	1	1422
SOX5	29515	973	-7	2323
SOX6	126866	989	-18	2568
SOX7	110362	481	9	1274
SOX8	1131712	304	22	1338
SOX9	159643	606	-41	1527
SP1	1707021	145	57	2355
SP100	478720	559	38	3364
SP110	473233	643	31	2214
SP140	504037	626	37	2874
SP140L	535116	642	36	1589
SP2	1127646	178	25	1839
SP3	296444	376	27	2343
SP4	105280	643	26	2352
SP5	318434	709	28	1194
SP6	1071489	214	29	1128
SP7	1701810	166	58	1293
SP8	109058	730	11	1524
SPA17	172228	604	18	453
SPACA1	176962	684	32	882
SPACA3	286646	837	-10	645
SPACA4	1597109	242	31	372
SPACA5	658491	443	20	477
SPACA5B	566535	443	19	477
SPAG1	806617	270	36	2930
SPAG11A	69060	693	-5	850
SPAG16	38908	1199	-3	2444
SPAG17	192120	741	-7	6677
SPAG4	1423559	169	53	1338
SPAG5	1651143	225	31	3124
SPAG6	177548	462	14	1801
SPAG7	1416161	231	30	774
SPAG8	847663	227	54	1601
SPAG9	1009546	138	-3	4205
SPAM1	87688	541	-19	1575
SPANXC	23523	443	-15	291
SPANXD	658491	443	20	291
SPANXN1	2363	443	-22	216
SPANXN2	4811	443	-27	540
SPANXN3	4577	443	-29	423
SPANXN4	2776	443	-19	482
SPANXN5	476232	443	26	216
SPARC	725286	496	43	912
SPARCL1	526761	537	16	1992
SPAST	378148	197	28	1848
SPATA12	418332	332	46	570
SPATA13	255006	569	36	4331
SPATA16	222219	577	-15	1707
SPATA17	87153	966	-21	1083
SPATA18	137116	878	9	1664
SPATA19	270077	622	-14	501
SPATA2	589377	181	48	1560
SPATA20	1532661	200	20	2577
SPATA21	813996	191	40	2052
SPATA22	365088	515	14	1141
SPATA2L	1090549	219	38	1314
SPATA4	134663	504	-4	915
SPATA5	100687	528	11	2679
SPATA5L1	340172	254	10	2291
SPATA6	27215	691	-19	1473
SPATA7	140042	800	-13	2094
SPATA8	93099	986	-46	326
SPATA9	305999	216	35	789
SPATC1	2650698	211	27	1773
SPATS1	993997	443	40	974
SPATS2	2172889	217	43	1964
SPATS2L	476225	433	24	1945
SPC24	1808766	233	33	1099
SPC25	173915	724	7	672
SPCS1	1217701	272	47	507
SPCS2	767563	454	24	897
SPCS3	128128	550	11	540
SPDEF	890476	207	34	1005
SPDYA	481869	238	32	942
SPDYC	3317462	168	54	879
SPDYE1	1042621	239	49	1008
SPDYE3	1430637	204	54	1647
SPEF1	860065	241	43	708
SPEF2	140884	598	-5	6985
SPEG	581956	335	35	10751
SPEM1	1906324	206	33	927
SPEN	823686	169	28	11273
SPERT	813295	613	47	1392
SPESP1	373553	452	33	1050
SPG11	666585	441	35	7540
SPG20	137590	850	-16	1998
SPG21	705779	185	57	926
SPG7	1107401	203	39	3197
SPHAR	285692	361	9	189
SPHK1	1622536	209	24	1452
SPHK2	1597109	242	31	2646
SPHKAP	93607	615	-9	5100
SPI1	1106152	245	46	1055
SPIB	1038277	491	30	1104
SPIC	305133	649	-1	744
SPIN1	126591	495	-6	786
SPIN2A	145137	443	18	774
SPIN2B	145137	443	18	774
SPIN3	145082	443	13	780
SPIN4	90301	443	-19	747
SPINK1	137041	470	2	238
SPINK13	72574	418	-9	282
SPINK14	63265	390	-8	291
SPINK2	595179	572	12	402
SPINK4	856503	167	38	388
SPINK5	68058	390	-10	3420
SPINK6	63265	390	-8	240
SPINK7	72574	418	-9	264
SPINK8	1054170	263	37	291
SPINK9	79210	459	-15	376
SPINT1	1036414	172	51	1772
SPINT2	1410213	301	-1	747
SPINT4	777303	359	16	297
SPIRE1	483118	292	49	2345
SPIRE2	1220713	219	43	2174
SPN	658491	443	20	1200
SPNS1	1189140	257	55	1987
SPNS2	1252775	318	22	2000
SPNS3	1297591	273	30	1536
SPO11	181292	604	9	1221
SPOCD1	1213493	183	35	3827
SPOCK1	216344	646	26	1317
SPOCK2	757700	169	40	1323
SPOCK3	7931	1043	-11	1402
SPON2	789524	319	29	993
SPOP	943930	348	28	1191
SPOPL	85990	638	15	1266
SPP1	445914	367	8	942
SPP2	288133	558	9	633
SPPL2A	329469	225	20	1614
SPPL3	1410077	392	45	1152
SPR	450159	421	23	783
SPRED1	96035	704	-21	1332
SPRED2	545446	346	36	1473
SPRED3	1467279	253	0	1572
SPRN	485067	472	8	453
SPRR1A	426723	748	28	267
SPRR1B	687290	704	30	267
SPRR2A	687290	704	30	216
SPRR2B	687290	704	30	216
SPRR2D	687290	704	30	216
SPRR2E	687290	704	30	216
SPRR2F	687290	704	30	216
SPRR2G	822908	602	28	219
SPRR3	426723	748	28	507
SPRR4	426723	748	28	237
SPRY1	98850	613	21	957
SPRY2	44501	729	60	945
SPRY3	658491	443	20	1728
SPRY4	394296	573	28	966
SPRYD3	1726226	177	38	1437
SPRYD4	2793663	184	61	621
SPSB1	980939	281	32	819
SPSB2	2822601	232	32	926
SPSB3	1604603	288	36	573
SPSB4	245950	574	22	926
SPTA1	177547	940	1	7257
SPTAN1	1917687	197	43	7464
SPTB	584151	204	38	7155
SPTBN1	714370	430	22	7285
SPTBN2	1432488	187	46	7326
SPTBN4	915378	177	37	7995
SPTBN5	874211	259	40	11022
SPTLC1	485523	340	32	1421
SPTLC2	500852	320	40	1816
SPTLC3	64005	571	-59	1799
SPTY2D1	637558	457	28	2055
SPZ1	316792	617	34	1290
SQLE	518053	572	19	1848
SQRDL	201356	490	1	1397
SQSTM1	1610057	359	38	1467
SRA1	706371	319	29	708
SRBD1	73148	419	28	2985
SRC	685195	571	60	1626
SRCAP	1632278	158	61	9690
SRCIN1	1028227	232	33	3778
SRCRB4D	870785	220	59	1725
SRD5A1	253440	585	-1	1066
SRD5A3	235221	348	8	954
SREBF1	1129921	260	21	3735
SREBF2	1336623	243	62	3721
SRF	1308754	363	35	1524
SRFBP1	70781	809	-4	1287
SRGAP1	320926	460	-13	3289
SRGAP2	472089	300	6	3008
SRGAP3	373293	469	22	3328
SRGN	766231	183	55	474
SRI	157359	454	23	626
SRL	825667	154	32	2797
SRM	577167	408	34	1161
SRMS	1262904	298	54	1464
SRP14	846041	256	23	510
SRP19	242849	340	34	397
SRP54	629868	171	32	1512
SRP68	1611239	218	22	1881
SRP72	662749	594	27	2013
SRP9	927421	168	9	420
SRPK1	761613	404	28	2555
SRPK2	452775	468	34	2488
SRPK3	2103463	443	30	2077
SRPR	385871	426	29	1914
SRPRB	513771	523	23	813
SRPX	141319	443	17	1510
SRPX2	190839	443	23	1395
SRR	780080	271	29	1021
SRRD	163136	553	-46	1017
SRRM1	466068	348	27	2795
SRRM2	1717244	210	42	8389
SRRM3	851224	195	50	2074
SRRM4	116468	835	2	1833
SRRT	1339207	433	48	2792
SRXN1	622277	480	42	846
SRY	0	0	0	612
SS18	167310	632	37	1619
SS18L1	861466	288	-13	1343
SS18L2	350455	445	42	231
SSB	338901	489	35	1281
SSBP1	200522	844	14	445
SSBP2	159943	864	23	1177
SSBP3	695802	369	25	1212
SSBP4	1384225	259	42	1255
SSFA2	180253	346	18	3883
SSH1	474364	293	45	3536
SSH2	724760	390	21	4718
SSH3	1369264	177	44	1983
SSNA1	1722012	202	36	357
SSPN	157088	383	25	747
SSR1	755548	283	24	1003
SSR2	1880483	213	32	632
SSR3	545591	679	10	608
SSR4	2103463	443	30	620
SSRP1	926574	191	-11	2127
SSSCA1	3945819	202	45	633
SST	124494	431	13	348
SSTR1	49574	544	-46	1173
SSTR2	238181	336	-7	1182
SSTR3	845055	230	67	1254
SSTR4	199022	554	-50	1164
SSTR5	1154740	294	20	1110
SSU72	1690623	248	29	817
SSX1	603602	443	5	564
SSX2IP	335727	572	-6	1855
SSX3	660654	443	14	624
SSX4	658491	443	20	595
SSX4B	660654	443	14	595
SSX5	590474	443	11	787
SSX7	250163	443	25	564
ST13	894425	269	44	1125
ST14	622463	276	19	2711
ST18	155128	793	-15	3201
ST20	228288	702	18	192
ST3GAL1	198193	357	24	1020
ST3GAL2	935790	134	42	1050
ST3GAL3	939679	230	33	1665
ST3GAL4	349521	514	31	1171
ST3GAL5	1164530	216	51	1686
ST3GAL6	338260	516	10	1430
ST5	519265	369	26	4093
ST6GAL1	447917	433	32	1315
ST6GAL2	52131	1042	-22	1667
ST6GALNAC1	999845	191	31	1868
ST6GALNAC2	1016866	197	24	1247
ST6GALNAC3	259709	989	-11	915
ST6GALNAC4	1278941	201	51	906
ST6GALNAC5	319154	834	-17	1008
ST6GALNAC6	1278941	201	51	1126
ST7	507440	389	19	2221
ST7L	561127	355	19	1834
ST8SIA1	401092	910	-22	1326
ST8SIA2	288853	578	-30	1127
ST8SIA3	298355	599	9	1195
ST8SIA4	24350	1122	36	1103
ST8SIA5	292667	608	15	1356
ST8SIA6	514060	523	-4	1230
STAB1	1114087	192	48	7710
STAB2	907417	599	10	7910
STAC	151436	827	-17	1206
STAC2	1426821	212	31	1233
STAC3	2162032	238	58	1092
STAG1	245682	512	22	3925
STAG2	338292	443	7	3855
STAG3	1382416	198	55	3733
STAG3L3	661753	332	50	783
STAM	488136	364	7	1623
STAM2	394536	218	24	1575
STAMBP	1124858	404	43	1272
STAMBPL1	175317	289	20	1437
STAP1	128996	689	35	885
STAP2	2122615	220	27	1401
STAR	705837	277	46	906
STARD10	529647	207	50	1306
STARD13	157153	583	41	3673
STARD3	1224964	213	33	1564
STARD3NL	161770	578	11	702
STARD4	181104	636	26	724
STARD5	245396	787	28	838
STARD6	99256	451	41	795
STARD7	850399	251	48	1112
STARD8	172747	443	15	3309
STAT1	529053	318	42	2273
STAT2	2869106	184	52	2605
STAT3	2140948	160	32	2316
STAT4	529053	318	19	2322
STAT5A	2072592	190	33	2386
STAT5B	2101162	190	31	2361
STAT6	2122802	172	52	2595
STATH	9753	991	-4	186
STAU1	877789	147	49	1831
STAU2	261922	447	16	1992
STBD1	416594	436	26	220
STC1	321715	555	14	741
STC2	471196	519	41	907
STEAP1	128669	1182	-10	1101
STEAP2	132955	1140	6	1566
STEAP3	176742	558	14	1680
STEAP4	155853	454	-6	1410
STH	365925	469	18	384
STIL	321135	366	6	3920
STIM1	409663	476	31	2192
STIM2	116073	934	37	2770
STIP1	1602391	278	57	1870
STK10	329023	272	49	3024
STK11	2214581	234	29	1596
STK11IP	548994	487	35	3631
STK16	694442	193	44	1050
STK17A	655380	310	23	1242
STK17B	140953	373	14	1116
STK19	2314693	203	34	996
STK24	513130	468	59	1466
STK25	1215841	426	39	1468
STK3	332778	550	25	1736
STK31	367849	441	14	3057
STK32A	95084	839	-7	1299
STK32B	66595	613	12	1287
STK32C	148625	280	4	2222
STK33	314196	551	13	1542
STK35	505026	539	32	1712
STK36	1033606	269	43	3999
STK38	942238	148	37	1395
STK38L	555677	345	37	1495
STK39	135182	980	-1	1635
STK4	938230	294	42	1542
STK40	636943	212	28	1482
STMN1	801428	221	31	591
STMN2	147465	518	-12	618
STMN3	1094905	193	54	540
STMN4	360513	561	6	849
STOM	580458	388	39	729
STOML1	337765	439	34	1208
STOML2	945481	350	41	1134
STOML3	181679	1010	-2	898
STON1	658491	443	20	2205
STON1-GTF2A1L	75084	934	-3	974
STON2	203328	364	-1	2943
STOX1	916932	216	43	2967
STOX2	169045	458	-14	2782
STRA13	3814891	211	28	436
STRA6	530359	220	45	2580
STRA8	425774	594	40	990
STRADA	1097630	319	10	1407
STRADB	468064	491	26	1300
STRAP	323662	534	22	1089
STRBP	341358	431	29	2101
STRC	784339	198	44	5436
STRN	580141	370	0	2340
STRN3	431319	370	14	2391
STRN4	1166804	224	36	2493
STS	61317	443	23	1749
STT3A	391073	595	23	2115
STT3B	270559	511	-4	2478
STUB1	1207790	194	33	960
STX10	1948449	221	41	936
STX11	298896	322	23	861
STX12	726175	202	30	897
STX16	1026997	504	15	787
STX17	244386	519	14	933
STX18	140686	633	44	1056
STX19	85529	1378	-18	882
STX1A	1082063	214	54	1070
STX1B	1398193	247	40	909
STX2	218767	440	-19	1040
STX3	395993	494	8	1023
STX4	1398193	247	40	1099
STX5	2405109	248	44	1222
STX6	217489	398	22	765
STX7	180943	618	12	807
STX8	84658	634	-10	723
STXBP1	1015071	168	40	1889
STXBP2	688482	384	31	1947
STXBP3	772267	191	9	1776
